,Path,svd_1,svd_2,svd_3,svd_4
1624,/Users/gyf/Desktop/earning call analysis/TSCO/2021/Q3/,0.02112599566908602,-0.009359803859674012,0.014310556511143574,0.025249018712323875
1625,/Users/gyf/Desktop/earning call analysis/MRO/2022/Q1/,0.0202593181273321,0.02739921732033267,0.055240984140198124,-0.003196406336832217
1626,/Users/gyf/Desktop/earning call analysis/MRO/2021/Q1/,0.018608814012548325,0.019438440900931248,0.049353512964750185,-0.003437390143970734
1627,/Users/gyf/Desktop/earning call analysis/MRO/2021/Q2/,0.016808194786808867,0.02471678900898669,0.04980841823653864,-0.005838627167845423
1628,/Users/gyf/Desktop/earning call analysis/MRO/2021/Q4/,0.020617831338471816,0.021624948162341187,0.054521390933662026,-0.0033689060629094594
1629,/Users/gyf/Desktop/earning call analysis/MRO/2021/Q3/,0.020266235762406642,0.03324416738641827,0.04385381989242654,-0.007097776707171554
1630,/Users/gyf/Desktop/earning call analysis/NKE/2022/Q1/,0.013447267740571596,-0.021299398363654003,-0.0010825629185192587,0.003389702174222356
1631,/Users/gyf/Desktop/earning call analysis/NKE/2022/Q2/,0.013383962123320558,-0.02100786039678143,-0.00038182897501222137,0.004508447547816499
1632,/Users/gyf/Desktop/earning call analysis/NKE/2022/Q3/,0.013326556425409765,-0.021073724858514987,0.0009748549751301543,0.00033369183409795336
1633,/Users/gyf/Desktop/earning call analysis/NKE/2021/Q4/,0.01455861565443266,-0.030237377822531296,-0.0039686419453328035,0.0031617179152938968
1634,/Users/gyf/Desktop/earning call analysis/LH/2022/Q1/,0.026051485710158997,-0.0067573093407711496,-0.01354597615414089,0.009033414887149746
1635,/Users/gyf/Desktop/earning call analysis/LH/2021/Q1/,0.027654840991954678,-0.008274011283819233,-0.015011283980686328,0.010857211222352349
1636,/Users/gyf/Desktop/earning call analysis/LH/2021/Q2/,0.027880288121339806,-0.0038620507698299005,-0.014426455634007882,0.011750578457186729
1637,/Users/gyf/Desktop/earning call analysis/LH/2021/Q4/,0.027613973326762225,-0.01189907167935506,-0.015027301233397239,0.011312375955833433
1638,/Users/gyf/Desktop/earning call analysis/LH/2021/Q3/,0.02618296636066129,-0.0058956420579944335,-0.017389912368494766,0.013256792166623618
1639,/Users/gyf/Desktop/earning call analysis/GWW/2021/Q1/,0.024176665886733388,-0.0057044335495365535,-0.0016773707458792326,0.02560921735203788
1640,/Users/gyf/Desktop/earning call analysis/GWW/2021/Q2/,0.02210449136040279,-0.0009957884108501827,0.0042641783521282835,0.014866670864689593
1641,/Users/gyf/Desktop/earning call analysis/GWW/2021/Q3/,0.02475879393010103,0.0007659740008048086,-0.010059189731638713,0.026693871092902794
1642,/Users/gyf/Desktop/earning call analysis/CL/2021/Q1/,0.023160967824251883,-0.01957617182267223,-0.015705629204344238,0.055139642718125645
1643,/Users/gyf/Desktop/earning call analysis/CL/2021/Q2/,0.024705237980431314,-0.020215854093324118,-0.019610775881183755,0.06737774380634778
1644,/Users/gyf/Desktop/earning call analysis/CL/2021/Q3/,0.023554753361057036,-0.02165953466961273,-0.021435334776449284,0.06383920393631179
1645,/Users/gyf/Desktop/earning call analysis/PSA/2021/Q1/,0.019718302380560992,0.010937235928502613,0.011888640299552796,-0.014886256785234087
1646,/Users/gyf/Desktop/earning call analysis/PSA/2021/Q2/,0.02053439957766024,0.009205725844141832,0.007377394386989929,-0.013411408541116073
1647,/Users/gyf/Desktop/earning call analysis/PSA/2021/Q3/,0.020313002930198013,0.011757301615349087,0.009311953414873127,-0.020172865933681696
1648,/Users/gyf/Desktop/earning call analysis/BDX/2021/Q2/,0.013822284779264346,-0.014320032709246427,0.0029026562765670193,0.006624151608104103
1649,/Users/gyf/Desktop/earning call analysis/BDX/2021/Q4/,0.021245152330404506,-0.02859852095791154,-0.00439379886638449,0.023786212736327382
1650,/Users/gyf/Desktop/earning call analysis/BDX/2021/Q3/,0.01764717545962323,-0.016595451105702208,-0.0008037623825336478,0.010025397772559059
1651,/Users/gyf/Desktop/earning call analysis/BKNG/2022/Q1/,0.017901166805742056,-0.009569970402795495,-0.0005303779313360799,-0.010696572680145837
1652,/Users/gyf/Desktop/earning call analysis/BKNG/2021/Q1/,0.019228691709636467,-0.009812201627036325,0.0014865315044828007,-0.011914680279979979
1653,/Users/gyf/Desktop/earning call analysis/BKNG/2021/Q2/,0.019233619266719123,-0.016067296857784928,-0.00023271274625488335,-0.011242579570530965
1654,/Users/gyf/Desktop/earning call analysis/BKNG/2021/Q4/,0.020069711123842864,-0.020788907616693494,0.003567198875364552,-0.015905660972793865
1655,/Users/gyf/Desktop/earning call analysis/BKNG/2021/Q3/,0.01701358002425856,-0.014336334004019964,0.0006423369326802468,-0.01469828515106517
1656,/Users/gyf/Desktop/earning call analysis/ETR/2021/Q1/,0.01890697520822165,0.015975813478485396,0.053704904212693,0.0018464762239225646
1657,/Users/gyf/Desktop/earning call analysis/ETR/2021/Q2/,0.019018805936815323,0.008617075808431329,0.051212655366144,0.01151222953312894
1658,/Users/gyf/Desktop/earning call analysis/ETR/2021/Q3/,0.01638925541818996,0.012280461448799426,0.037874674875413884,-0.0006622663886378743
1659,/Users/gyf/Desktop/earning call analysis/ATO/2022/Q1/,0.017633803645522528,0.0175560737563541,0.042772001413420725,-0.004981202745209979
1660,/Users/gyf/Desktop/earning call analysis/ATO/2022/Q2/,0.020939508684022088,0.011087305973991608,0.035530071448823454,-0.0015542700522361318
1661,/Users/gyf/Desktop/earning call analysis/ATO/2021/Q2/,0.018773424404061236,0.020526890589405822,0.05083292447806892,0.00047559636071132426
1662,/Users/gyf/Desktop/earning call analysis/ATO/2021/Q4/,0.01884754596302146,0.004355775661281781,0.044022216709731395,-0.0012296133513359261
1663,/Users/gyf/Desktop/earning call analysis/ATO/2021/Q3/,0.022230135938950336,0.03200963305126563,0.03288250873717664,0.0031274638420346933
1664,/Users/gyf/Desktop/earning call analysis/CB/2021/Q1/,0.021920209622651867,0.019322041375725376,-0.020521137561645954,-0.005720828682554362
1665,/Users/gyf/Desktop/earning call analysis/CB/2021/Q2/,0.023916338058095177,0.024779390353876312,-0.023752924123976615,-0.005541681204196068
1666,/Users/gyf/Desktop/earning call analysis/CB/2021/Q3/,0.0232100876613238,0.02890779385355782,-0.02803611284104204,-0.005256328176884726
1667,/Users/gyf/Desktop/earning call analysis/PPG/2022/Q1/,0.024819912412532088,0.016245978769239604,0.01269736631012291,0.03783989129149337
1668,/Users/gyf/Desktop/earning call analysis/PPG/2021/Q1/,0.025200226481968742,0.016177924083191676,0.0085523067025422,0.038946350927975916
1669,/Users/gyf/Desktop/earning call analysis/PPG/2021/Q2/,0.025093346200309515,0.03213361897672847,0.005647326674186015,0.037643981459400976
1670,/Users/gyf/Desktop/earning call analysis/PPG/2021/Q4/,0.024105069971680562,0.007393826816468162,0.008932001637490965,0.04613198117943089
1671,/Users/gyf/Desktop/earning call analysis/PPG/2021/Q3/,0.022270577993857742,0.010787677302103666,0.017285217639238654,0.037392602127565094
1672,/Users/gyf/Desktop/earning call analysis/IP/2021/Q1/,0.01999176067663714,0.027675417321401892,0.0205365162641856,0.024362612621933476
1673,/Users/gyf/Desktop/earning call analysis/IP/2021/Q2/,0.02091000891968448,0.02698979099174334,0.009231425056881957,0.02389602363811793
1674,/Users/gyf/Desktop/earning call analysis/IP/2021/Q3/,0.023144699126818605,0.03283882841652077,0.014792654150449147,0.016799007982253217
1675,/Users/gyf/Desktop/earning call analysis/SWKS/2022/Q1/,0.023620901595773024,-0.018848994781828336,-0.004045852207889912,-0.023853483783858136
1676,/Users/gyf/Desktop/earning call analysis/SWKS/2022/Q2/,0.025728633072704933,-0.01458715989734972,-0.0065658068758849735,-0.026938152085929548
1677,/Users/gyf/Desktop/earning call analysis/SWKS/2021/Q2/,0.022506587964946406,-0.023953539292300482,-0.005998477997971058,-0.02680500157793034
1678,/Users/gyf/Desktop/earning call analysis/SWKS/2021/Q4/,0.023955356777414415,-0.019019199886386146,-0.00489388851088309,-0.022808845047567815
1679,/Users/gyf/Desktop/earning call analysis/SWKS/2021/Q3/,0.023434730239222816,-0.022784384156955197,-0.007759655703071646,-0.021604603503753237
1680,/Users/gyf/Desktop/earning call analysis/CE/2021/Q1/,0.01019684106247281,0.015535829874083692,0.018407916074732363,-0.011687148576369263
1681,/Users/gyf/Desktop/earning call analysis/CE/2021/Q2/,0.011171409547368246,0.01636132316054894,0.020097352881368057,-0.010023680771789173
1682,/Users/gyf/Desktop/earning call analysis/CE/2021/Q3/,0.01049244270645107,0.010883802893518844,0.02160712219411223,-0.011175364964210599
1683,/Users/gyf/Desktop/earning call analysis/BKR/2021/Q1/,0.027475610117135646,0.018180279108682414,0.012444949375261041,-0.00043115294599045803
1684,/Users/gyf/Desktop/earning call analysis/BKR/2021/Q2/,0.023486667108091514,0.021855985966452277,0.012367256446161209,0.00260485331452764
1685,/Users/gyf/Desktop/earning call analysis/BKR/2021/Q3/,0.025777544029573256,0.016638315144253884,0.02074747832787196,0.007411540681160015
1686,/Users/gyf/Desktop/earning call analysis/LULU/2021/Q2/,0.02689208703541022,-0.027376877101623856,-0.0012844534373100394,-0.0009206259415119734
1687,/Users/gyf/Desktop/earning call analysis/LULU/2021/Q4/,0.02941300416032666,-0.029203025134560072,-0.005665383785080934,-0.0018265063309251658
1688,/Users/gyf/Desktop/earning call analysis/LULU/2021/Q3/,0.027214489516887708,-0.027931003544384766,-0.007769396767270225,-0.0029742580599772268
1689,/Users/gyf/Desktop/earning call analysis/LULU/2020/Q4/,0.023609697558065613,-0.030677348566937945,0.0006459250322610334,-0.003414344252333367
1690,/Users/gyf/Desktop/earning call analysis/OXY/2022/Q1/,0.026322136845286837,0.0351891706506938,0.03338380607037865,-0.0021056357414870604
1691,/Users/gyf/Desktop/earning call analysis/OXY/2021/Q1/,0.023066810668547183,0.03765354937032997,0.04818112464163762,-0.00264522283600306
1692,/Users/gyf/Desktop/earning call analysis/OXY/2021/Q2/,0.0215476581028761,0.03203256439716085,0.04339604672122643,7.012036021558268e-05
1693,/Users/gyf/Desktop/earning call analysis/OXY/2021/Q4/,0.024211266562011665,0.035509349081034695,0.04959101581904789,-0.004349550089737185
1694,/Users/gyf/Desktop/earning call analysis/OXY/2021/Q3/,0.02332996056763463,0.04124093524896048,0.03621357302933182,-0.0006110455242913042
1695,/Users/gyf/Desktop/earning call analysis/URI/2021/Q1/,0.023843459890191303,0.010790113591872215,0.010086624038168982,-0.006821640374135622
1696,/Users/gyf/Desktop/earning call analysis/URI/2021/Q2/,0.028132385302687506,0.009385319818957471,0.0020206631498151926,-0.0030855906282663582
1697,/Users/gyf/Desktop/earning call analysis/URI/2021/Q3/,0.02685040229730262,0.009026486125963214,0.004155597841097956,-0.005722936426521394
1698,/Users/gyf/Desktop/earning call analysis/HOLX/2022/Q1/,0.024727920000278614,-0.022476751203333485,-0.016157862710872398,0.004310989750330232
1699,/Users/gyf/Desktop/earning call analysis/HOLX/2022/Q2/,0.027080883750160604,-0.010932185513598112,-0.015303324216552837,0.005034830080305339
1700,/Users/gyf/Desktop/earning call analysis/HOLX/2021/Q2/,0.026358600359748536,-0.011042342728907967,-0.017646607637728698,0.00849887176478758
1701,/Users/gyf/Desktop/earning call analysis/HOLX/2021/Q4/,0.02686304107088762,-0.019327621159155334,-0.013956276838096079,0.0021335546303178736
1702,/Users/gyf/Desktop/earning call analysis/HOLX/2021/Q3/,0.02459622934564438,-0.015887919949137855,-0.017232701390393193,0.005268164978456383
1703,/Users/gyf/Desktop/earning call analysis/TECH/2022/Q1/,0.022625448460836587,-0.02550494736448718,-0.017418892828662828,0.013292058561446949
1704,/Users/gyf/Desktop/earning call analysis/TECH/2021/Q4/,0.023476032716460336,-0.03459530907561002,-0.01491785354542895,0.015441160468989423
1705,/Users/gyf/Desktop/earning call analysis/TECH/2021/Q3/,0.01975192338414554,-0.03378722730169268,-0.01211637726627329,0.004668638311518842
1706,/Users/gyf/Desktop/earning call analysis/ADBE/2021/Q4/,0.015209738308436752,-0.04179065814704579,0.005231671725929811,-0.03912806609979842
1707,/Users/gyf/Desktop/earning call analysis/ADBE/2021/Q3/,0.01483244035391782,-0.03436655464468168,-0.01037135909944001,-0.03554411036500127
1708,/Users/gyf/Desktop/earning call analysis/J/2021/Q2/,0.018962652316160608,-0.009418616398898013,9.653582056814706e-05,-0.0010929697512517425
1709,/Users/gyf/Desktop/earning call analysis/J/2021/Q4/,0.023041321957222374,-0.015243215361053268,-0.0033249511646365926,-0.0031975791780271276
1710,/Users/gyf/Desktop/earning call analysis/POOL/2021/Q1/,0.030344776424205466,-0.003307981097288075,0.0034405011572023227,0.029850471826691764
1711,/Users/gyf/Desktop/earning call analysis/POOL/2021/Q2/,0.032526221389558865,0.002583385609712403,-0.006339502569655806,0.03357335784440338
1712,/Users/gyf/Desktop/earning call analysis/POOL/2021/Q3/,0.03194109050236589,0.017413890881055133,-0.009931334454156752,0.03272144843028746
1713,/Users/gyf/Desktop/earning call analysis/EIX/2021/Q1/,0.011580366737828692,9.579243938643789e-05,0.05067030060966103,-0.03130308403057087
1714,/Users/gyf/Desktop/earning call analysis/EIX/2021/Q2/,0.010931650292923955,0.011131494997519318,0.031597636272952805,-0.010332829719189907
1715,/Users/gyf/Desktop/earning call analysis/EIX/2021/Q3/,0.014872882862251267,0.020627461594800615,0.03532122797645584,-0.015220078430887645
1716,/Users/gyf/Desktop/earning call analysis/MLM/2021/Q1/,0.016322599347247814,0.009687520113828445,0.019885436499297558,0.012871707462587666
1717,/Users/gyf/Desktop/earning call analysis/MLM/2021/Q2/,0.01844867947386211,0.011878406079677628,0.01709929552966289,0.014212521034944699
1718,/Users/gyf/Desktop/earning call analysis/MLM/2021/Q3/,0.0217007085255979,0.010274152698672195,0.01920438954321519,0.012806873456120676
1719,/Users/gyf/Desktop/earning call analysis/C/2022/Q1/,0.023922572789700596,0.0347765979962459,-0.03836979047292929,-0.02545044158732868
1720,/Users/gyf/Desktop/earning call analysis/C/2021/Q1/,0.026004948675908173,0.03013452182289005,-0.04360783615314027,-0.022856325326124367
1721,/Users/gyf/Desktop/earning call analysis/C/2021/Q2/,0.028261713113667333,0.021207994934191798,-0.04725242534018566,-0.01745536024536284
1722,/Users/gyf/Desktop/earning call analysis/C/2021/Q4/,0.026142010731212764,0.01843213631263878,-0.034872978928022255,-0.029925360425326494
1723,/Users/gyf/Desktop/earning call analysis/C/2021/Q3/,0.02649657708850584,0.02351334157536396,-0.0497992195468117,-0.019869205232927036
1724,/Users/gyf/Desktop/earning call analysis/TRMB/2021/Q1/,0.02590319857412865,-0.015257627200038882,-0.01811749757778322,-0.012674679595163534
1725,/Users/gyf/Desktop/earning call analysis/TRMB/2021/Q2/,0.027914063993620522,-0.01205438220859984,-0.0209328979379738,-0.00291323997226147
1726,/Users/gyf/Desktop/earning call analysis/TRMB/2021/Q3/,0.02533562349482012,-0.012914098335878655,-0.012914171710099549,-0.00455236840091529
1727,/Users/gyf/Desktop/earning call analysis/TT/2021/Q1/,0.028119035988320537,-0.007877067866429083,0.00342628735944232,0.016253748664637257
1728,/Users/gyf/Desktop/earning call analysis/TT/2021/Q2/,0.029055799553778027,-0.012952845254475981,0.008501662057005529,0.020466916782069505
1729,/Users/gyf/Desktop/earning call analysis/TT/2021/Q3/,0.025004929815141682,-0.008488469558015589,0.0050335969793648344,0.021257338128496905
1730,/Users/gyf/Desktop/earning call analysis/D/2022/Q1/,0.01878716094345286,0.01988626015527287,0.06665489857560801,-0.004658444178615202
1731,/Users/gyf/Desktop/earning call analysis/D/2021/Q1/,0.016151709962864066,0.019530664881060287,0.07451404275395763,-0.010342021588134844
1732,/Users/gyf/Desktop/earning call analysis/D/2021/Q2/,0.018002902947362925,0.014623781303547015,0.06739495005246678,-0.0021700334318930288
1733,/Users/gyf/Desktop/earning call analysis/D/2021/Q4/,0.018536884473785497,0.015437641241832717,0.06524689931452438,-0.0013559148269537112
1734,/Users/gyf/Desktop/earning call analysis/D/2021/Q3/,0.01772277988867734,0.02329682906226327,0.06731546783178485,-0.002627331794372614
1735,/Users/gyf/Desktop/earning call analysis/DVA/2022/Q1/,0.02167899291529754,2.5613177402273766e-05,0.0018647678661438672,0.0024804493405216413
1736,/Users/gyf/Desktop/earning call analysis/DVA/2021/Q1/,0.020074533815809693,0.0038763294710457818,0.0095074356201488,-0.00244328230638254
1737,/Users/gyf/Desktop/earning call analysis/DVA/2021/Q2/,0.017726527147995177,-0.005694557538494325,0.0048844095201530284,0.001256036698051835
1738,/Users/gyf/Desktop/earning call analysis/DVA/2021/Q4/,0.017807958339920955,-0.001962940191015577,0.006901287260418296,0.0030378089418329804
1739,/Users/gyf/Desktop/earning call analysis/DVA/2021/Q3/,0.021200671984561142,-0.0043374107850041276,0.003865215084627727,0.0004398052639620608
1740,/Users/gyf/Desktop/earning call analysis/GNRC/2021/Q1/,0.030173685858987935,0.020151671938866994,0.008008745667151531,0.015347292030719788
1741,/Users/gyf/Desktop/earning call analysis/GNRC/2021/Q2/,0.029389012156463154,0.0218339417031706,0.010561657035170731,0.016312674463802357
1742,/Users/gyf/Desktop/earning call analysis/GNRC/2021/Q3/,0.023897697943546688,0.013225848833054993,0.019506494536741234,0.014294821790203869
1743,/Users/gyf/Desktop/earning call analysis/IEX/2022/Q1/,0.02852377147302464,-0.004236724872747871,-0.0003653653387864516,0.042270132539309266
1744,/Users/gyf/Desktop/earning call analysis/IEX/2021/Q1/,0.026797295027410215,0.002348071425889682,0.002388451822730287,0.015598475092218103
1745,/Users/gyf/Desktop/earning call analysis/IEX/2021/Q2/,0.028736034332317452,-0.002929178843780949,0.012634867021125963,0.027095180142416037
1746,/Users/gyf/Desktop/earning call analysis/IEX/2021/Q4/,0.03043792778070474,-0.008092302232428749,0.0037219381356633553,0.0319010417379723
