,Unnamed: 0.1,Unnamed: 0,Ticker,Sector,Date,Year,Quarter,Earnings_url,Path,Target
1806,1806,1806,GE,Industrials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/general-electric-ge-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/GE/2021/Q1/,-0.0214974030224901
1807,1807,1807,JNPR,Information Technology,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/juniper-networks-inc-jnpr-q1-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/JNPR/2021/Q1/,-0.0007911573267574
1808,1808,1808,GLW,Information Technology,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/corning-glw-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/GLW/2021/Q1/,-0.0033699779114364
1809,1809,1809,SHW,Materials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/sherwin-williams-co-shw-q1-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/SHW/2021/Q1/,-0.0019666733403935
1810,1810,1810,ECL,Materials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/ecolab-inc-ecl-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ECL/2021/Q1/,0.0167574909607692
1811,1811,1811,ADM,Consumer Staples,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/archer-daniels-midland-company-adm-q1-2021-earning/,/Users/gyf/Desktop/earning call analysis/ADM/2021/Q1/,0.020705253730437
1812,1812,1812,DTE,Utilities,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/dte-energy-co-dte-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DTE/2021/Q1/,0.0024220374617057
1813,1813,1813,PCAR,Industrials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/paccar-inc-pcar-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PCAR/2021/Q1/,-0.0065731647912464
1814,1814,1814,AMP,Financials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/ameriprise-financial-inc-amp-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/AMP/2021/Q1/,0.000350821885623
1815,1815,1815,CNC,Health Care,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/centene-corp-cnc-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CNC/2021/Q1/,-0.0296852006859859
1816,1816,1816,LLY,Health Care,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/eli-lilly-and-company-lly-q1-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/LLY/2021/Q1/,-0.0091103869213734
1817,1817,1817,PKG,Materials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/packaging-corp-of-america-pkg-q1-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/PKG/2021/Q1/,0.0041444417145789
1818,1818,1818,RTX,Industrials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/raytheon-technologies-corp-rtx-q1-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/RTX/2021/Q1/,0.0032605274776139
1819,1819,1819,ROP,Industrials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/roper-technologies-inc-rop-q1-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/ROP/2021/Q1/,-0.0078948305058063
1820,1820,1820,PHM,Consumer Discretionary,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/pultegroup-inc-phm-q1-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/PHM/2021/Q1/,0.026951363877794
1821,1821,1821,SYF,Financials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/synchrony-financial-syf-q1-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/SYF/2021/Q1/,0.0564694147535034
1822,1822,1822,UHS,Health Care,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/universal-health-services-inc-uhs-q1-2021-earnings/,/Users/gyf/Desktop/earning call analysis/UHS/2021/Q1/,0.0130216835638239
1823,1823,1823,MMC,Financials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/marsh-mclennan-cos-inc-mmc-q1-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/MMC/2021/Q1/,0.0136146108581957
1824,1824,1824,NXPI,Information Technology,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/nxp-semiconductors-nv-nxpi-q1-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/NXPI/2021/Q1/,-0.0233529997174798
1825,1825,1825,BRO,Financials,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/brown-brown-inc-bro-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/BRO/2021/Q1/,0.0107962480204868
1826,1826,1826,FISV,Information Technology,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/fiserv-inc-fisv-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/FISV/2021/Q1/,0.0144665005248892
1827,1827,1827,TSLA,Consumer Discretionary,2021-04-27,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/27/tesla-tsla-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/TSLA/2021/Q1/,-0.014672029349255
1828,1828,1828,SBAC,Real Estate,2021-04-26,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/26/sba-communications-corp-sbac-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/SBAC/2021/Q1/,-0.0067389986125288
1829,1829,1829,CDNS,Information Technology,2021-04-26,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/26/cadence-design-systems-inc-cdns-q1-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/CDNS/2021/Q1/,-0.0795950639090748
1830,1830,1830,OTIS,Industrials,2021-04-26,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/26/otis-worldwide-corp-otis-q1-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/OTIS/2021/Q1/,0.0357939357164213
1831,1831,1831,DHI,Consumer Discretionary,2021-04-25,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/04/25/dr-horton-inc-dhi-q2-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DHI/2021/Q2/,0.0
1832,1832,1832,GL,Financials,2021-04-25,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/25/globe-life-inc-gl-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/GL/2021/Q1/,0.0
1833,1833,1833,RF,Financials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/regions-financial-corp-rf-q1-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/RF/2021/Q1/,0.023267157979231
1834,1834,1834,SLB,Energy,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/schlumberger-limited-slb-q1-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/SLB/2021/Q1/,0.0256710143237362
1835,1835,1835,CE,Materials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/celanese-corp-ce-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CE/2021/Q1/,0.0029242939997068
1836,1836,1836,FE,Utilities,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/firstenergy-corp-fe-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/FE/2021/Q1/,-0.0002725377662817
1837,1837,1837,HON,Industrials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/honeywell-international-hon-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/HON/2021/Q1/,-0.0132739230625348
1838,1838,1838,KMB,Consumer Staples,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/kimberly-clark-corp-kmb-q1-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/KMB/2021/Q1/,-0.0120353972488441
1839,1839,1839,AXP,Financials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/american-express-axp-q1-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/AXP/2021/Q1/,0.0416406459543382
1840,1840,1840,SIVB,Financials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/svb-financial-group-sivb-q1-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/SIVB/2021/Q1/,0.0154372805375923
1841,1841,1841,ALK,Industrials,2021-04-23,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/23/alaska-air-group-alk-q1-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/ALK/2021/Q1/,0.003901232134556
1842,1842,1842,VRSN,Information Technology,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/verisign-inc-vrsn-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/VRSN/2021/Q1/,-0.0042378580645902
1843,1843,1843,STX,Information Technology,2021-04-22,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/04/22/seagate-technology-plc-stx-q3-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/STX/2021/Q3/,0.0602997096147972
1844,1844,1844,LUV,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/southwest-airlines-luv-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/LUV/2021/Q1/,0.0075323249839747
1845,1845,1845,INTC,Information Technology,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/intel-intc-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/INTC/2021/Q1/,-0.0532203617164613
1846,1846,1846,POOL,Consumer Discretionary,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/pool-corp-pool-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/POOL/2021/Q1/,0.0220971775886503
1847,1847,1847,FCX,Materials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/freeport-mcmoran-inc-fcx-q1-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/FCX/2021/Q1/,0.0518134470378064
1848,1848,1848,TSCO,Consumer Discretionary,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/tractor-supply-co-tsco-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/TSCO/2021/Q1/,0.0067513915705715
1849,1849,1849,UNP,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/union-pacific-corp-unp-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/UNP/2021/Q1/,0.0255069165408342
1850,1850,1850,AAL,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/american-airlines-group-aal-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/AAL/2021/Q1/,0.0518186811829173
1851,1851,1851,AEP,Utilities,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/american-electric-power-inc-aep-q1-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/AEP/2021/Q1/,-0.0028425242600875
1852,1852,1852,NUE,Materials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/nucor-corp-nue-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/NUE/2021/Q1/,0.0228677300158784
1853,1853,1853,DHR,Health Care,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/danaher-corp-dhr-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DHR/2021/Q1/,0.0271232036217603
1854,1854,1854,PNR,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/pentair-plc-pnr-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PNR/2021/Q1/,0.0017134052271099
1855,1855,1855,ODFL,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/old-dominion-freight-line-inc-odfl-q1-2021-earning/,/Users/gyf/Desktop/earning call analysis/ODFL/2021/Q1/,0.0279561705508474
1856,1856,1856,GPC,Consumer Discretionary,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/genuine-parts-co-gpc-q1-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/GPC/2021/Q1/,0.0248827178746306
1857,1857,1857,MKTX,Financials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/marketaxess-holding-inc-mktx-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/MKTX/2021/Q1/,0.0091075137762395
1858,1858,1858,CCI,Real Estate,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/crown-castle-international-corp-cci-q1-2021-earnin/,/Users/gyf/Desktop/earning call analysis/CCI/2021/Q1/,0.0161228264136992
1859,1859,1859,IQV,Health Care,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/iqvia-holdings-inc-iqv-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/IQV/2021/Q1/,0.0281490685209712
1860,1860,1860,EFX,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/equifax-inc-efx-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EFX/2021/Q1/,0.037532168470922
1861,1861,1861,DFS,Financials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/discover-financial-services-dfs-q1-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/DFS/2021/Q1/,0.0335678023908605
1862,1862,1862,HBAN,Financials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/huntington-bancshares-inc-hban-q1-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/HBAN/2021/Q1/,0.0304287399185709
1863,1863,1863,DOW,Materials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/the-dow-chemical-company-dow-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/DOW/2021/Q1/,0.0193664910432561
1864,1864,1864,SNA,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/snap-on-sna-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/SNA/2021/Q1/,-0.0064104954148999
1865,1865,1865,BIIB,Health Care,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/biogen-inc-biib-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/BIIB/2021/Q1/,0.0140154628680019
1866,1866,1866,HCA,Health Care,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/hca-healthcare-hca-q1-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/HCA/2021/Q1/,0.0049129349419464
1867,1867,1867,DGX,Health Care,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/quest-diagnostics-inc-dgx-q1-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/DGX/2021/Q1/,-0.0185503454428164
1868,1868,1868,VLO,Energy,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/valero-energy-vlo-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/VLO/2021/Q1/,0.024824720573996
1869,1869,1869,WHR,Consumer Discretionary,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/whirlpool-corp-whr-q1-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/WHR/2021/Q1/,0.0246580039444221
1870,1870,1870,ALLE,Industrials,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/allegion-plc-alle-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ALLE/2021/Q1/,0.0211085725470419
1871,1871,1871,T,Communication Services,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/att-t-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/T/2021/Q1/,0.0012754686052651
1872,1872,1872,KMI,Energy,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/kinder-morgan-kmi-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/KMI/2021/Q1/,0.0256723753438124
1873,1873,1873,LVS,Consumer Discretionary,2021-04-22,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/22/las-vegas-sands-lvs-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/LVS/2021/Q1/,0.0245156256744225
1874,1874,1874,LRCX,Information Technology,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/lam-research-corp-lrcx-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/LRCX/2021/Q1/,-0.041653055707846
1875,1875,1875,RHI,Industrials,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/robert-half-international-inc-rhi-q1-2021-earnings/,/Users/gyf/Desktop/earning call analysis/RHI/2021/Q1/,0.0327272357362689
1876,1876,1876,CMG,Consumer Discretionary,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/chipotle-mexican-grill-inc-cmg-q1-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/CMG/2021/Q1/,-0.0183202632007017
1877,1877,1877,TEL,Information Technology,2021-04-21,2021,Q2,https://www.fool.com/earnings/call-transcripts/2021/04/21/te-connectivity-ltd-tel-q2-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/TEL/2021/Q2/,-0.0111610898364349
1878,1878,1878,SBNY,Financials,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/signature-bank-sbny-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/SBNY/2021/Q1/,0.0067705733617272
1879,1879,1879,HAL,Energy,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/halliburton-hal-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HAL/2021/Q1/,0.0062826664653465
1880,1880,1880,NEE,Utilities,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/nextera-energy-inc-nee-q1-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/NEE/2021/Q1/,0.0044888863491278
1881,1881,1881,ANTM,Health Care,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/anthem-inc-antm-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/ANTM/2021/Q1/,-0.0131483151614809
1882,1882,1882,VZ,Communication Services,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/verizon-communications-inc-vz-q1-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/VZ/2021/Q1/,-0.0147918923181943
1883,1883,1883,BKR,Energy,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/baker-hughes-co-bkr-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/BKR/2021/Q1/,0.0138107656419667
1884,1884,1884,NDAQ,Financials,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/nasdaq-inc-ndaq-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/NDAQ/2021/Q1/,0.0025106319237757
1885,1885,1885,WRB,Financials,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/wr-berkley-corp-wrb-q1-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/WRB/2021/Q1/,-0.0012413628611535
1886,1886,1886,NFLX,Communication Services,2021-04-21,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/21/netflix-nflx-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/NFLX/2021/Q1/,-0.0002357931197222
1887,1887,1887,ISRG,Health Care,2021-04-20,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/20/intuitive-surgical-isrg-q1-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/ISRG/2021/Q1/,0.0989632127559573
1888,1888,1888,CSX,Industrials,2021-04-20,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/20/csx-corp-csx-q1-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CSX/2021/Q1/,0.0430675653620982
1889,1889,1889,EW,Health Care,2021-04-20,2021,Q1,https://www.fool.com/earnings/call-transcripts/2021/04/20/edwards-lifesciences-corp-ew-q1-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/EW/2021/Q1/,0.0625906591795374
